drug_id,drug_name,synonyms,pathway_name,targets,pubchem
1559,Luminespib,"AUY922, VER-52296,NVP-AUY922,  AUY","Protein stability and degradation",HSP90,10096043
1058,Pictilisib,"GDC-0941, GDC0941, RG-7621","PI3K/MTOR signaling","PI3K (class 1)",17755052
1088,Irinotecan,"Camptosar, (+)-Irinotecan, Irinotecanum, irinotecan hydrochloride","DNA replication",TOP1,60838
1549,Sapitinib,AZD8931,"EGFR signaling","EGFR, ERBB2, ERBB3",11488320
1073,5-Fluorouracil,5-FU,Other,"Antimetabolite (DNA & RNA)",3385
1050,ZM447439,"ZM-447439, ZM 447439",Mitosis,"AURKA, AURKB",9914412
1086,BI-2536,-,"Cell cycle","PLK1, PLK2, PLK3",11364421
1129,PF-4708671,"PF 4708671, PF4708671","PI3K/MTOR signaling",S6K1,51371303
1089,Oxaliplatin,Eloxatin,"DNA replication","DNA alkylating agent",5310940
1194,SB505124,"SB 505124, SB505124","RTK signaling","TGFBR1, ACVR1B, ACVR1C",9858940
1940,WIKI4,"WIKI-4, WIKI 4","WNT signaling","TNKS1, TNKS2",2984337
2043,BIBR-1532,-,"Genome integrity",TERT,9927531
2045,AMG-319,AMG319,"PI3K/MTOR signaling","PI3K (beta sparing)",68947304
2170,AT13148,-,"PI3K/MTOR signaling",AKT1,-
1084,Rapamycin,"AY-22989, Sirolimus, WY-090217, Torisel, Rapamune","PI3K/MTOR signaling",MTORC1,5384616
1511,Epirubicin,"Ellence, Farmorubicin, IMI-28","DNA replication",Anthracycline,41867
1557,LCL161,-,"Apoptosis regulation","XIAP, IAP1, IAP2",24737642
1933,P22077,"P 22077, P-22077","Protein stability and degradation","USP7, USP47",46931953
1830,Gallibiscoquinazole,-,Unclassified,-,-
1855,"KRAS (G12C) Inhibitor-12",GTPL8020,"ERK MAPK signaling","KRAS (G12C)",73555129
1916,AZD5363,-,"Other, kinases","AKT1, AKT2, AKT3, ROCK2","25227436, 42602260"
1919,Osimertinib,"AZD9291, AZD 9291, AZD-9291, Tagrisso, Mereletinib","EGFR signaling",EGFR,71496458
1922,Cediranib,"AZD2171, AZD 2171, AZD-2171, Recentin","RTK signaling","VEGFR, FLT1, FLT2, FLT3, FLT4, KIT, PDGFRB",9933475
1613,VE-822,"VE 822, VE822, Berzosertib","Genome integrity",ATR,59472121
1560,Alpelisib,"BYL719, BYL-719, NVP-BYL719","PI3K/MTOR signaling",PI3Kalpha,56649450
1598,LGK974,LGK-974,"WNT signaling",PORCN,46926973
1017,Olaparib,"AZD2281, KU0059436,  Lynparza","Genome integrity","PARP1, PARP2",23725625
1046,"Wee1 Inhibitor","681640, Wee1 Inhibitor","Cell cycle","WEE1, CHEK1",10384072
1053,MK-2206,"MK 2206, MK2206","PI3K/MTOR signaling","AKT1, AKT2",46930998
2047,Ulixertinib,"BVD-523, VRT752271","ERK MAPK signaling","ERK1, ERK2","11719003, 58641927"
1168,Erlotinib,"Tarceva, RG-1415, CP-358774, OSI-774, Ro-508231, R-1415","EGFR signaling",EGFR,176870
1180,Dinaciclib,"SCH727965, SCH 727965, SCH-727-965, MK-7965","Cell cycle","CDK1, CDK2, CDK5, CDK9",46926350
1237,EPZ004777,EPZ-004777,"Chromatin histone methylation",DOT1L,56962336
1249,BMS-345541,-,Other,"IKK-1, IKK-2",9926054
1259,Talazoparib,"BMN-673, BMN 973","Genome integrity","PARP1, PARP2",44819241
1507,Ruxolitinib,"INCB-18424, Ruxolitinib Phosphate, Jakafi","Other, kinases","JAK1, JAK2",25126798
1625,RVX-208,"1044870-39-4, Apabetalone","Chromatin other",BRD4,24871506
1634,AGI-6780,AK162157,Metabolism,"IDH2 R140Q mutant",71299339
1808,Topotecan,-,"DNA replication",-,-
1918,AZD8186,"AZD 8186, AZD-8186","PI3K/MTOR signaling","PI3Kalpha, PI3Kbeta",52913813
1911,Dactinomycin,"Actinomycin D, Cosmegen, Lyovac, Meractinomycin, Ac-De, ActD",Other,"RNA polymerase",several
1032,Afatinib,"BIBW2992, Tovok, Gilotrif","EGFR signaling","ERBB2, EGFR",10184653
1054,Palbociclib,"PD0332991, PD-0332991, PF-00080665-73","Cell cycle","CDK4, CDK6",5330286
1594,OSI-027,A-1065-5,"PI3K/MTOR signaling","MTORC1, MTORC2",44224160
1038,NU7441,"KU-57788, NU-7432, NU-7741","Genome integrity",DNAPK,11327430
1997,WEHI-539,"WEHI539, WEHI-539","Apoptosis regulation",BCL-XL,71297207
2044,Pyridostatin,-,"DNA replication","G-quadruplex stabiliser",25227847
1036,PLX-4720,"PLX4720, PLX 4720","ERK MAPK signaling",BRAF,24180719
1131,PRIMA-1MET,"Prima 1MET, APR-246","p53 pathway","TP53 activation",52918385
1177,Niraparib,"MK-4827, MK4827","Genome integrity","PARP1, PARP2",24958200
1250,AZ960,"AZ 960, AZ-960","Other, kinases","JAK2, JAK3",25099184
1268,XAV939,"NVP-XAV939, XAV-939, XAV 939","WNT signaling","TNKS1, TNKS2",2726824
1563,EPZ5676,"EPZ-5676, Pinometostat","Chromatin histone methylation",DOT1L,57345410
1620,PFI3,"PFI-3, PFI 3, AOB2221","Chromatin other","Polybromo 1, SMARCA4, SMARCA2",78243717
1626,OTX015,"Birabresib, OTX-015, MK-8628","Chromatin other","BRD2, BRD3, BRD4",9936746
1630,Entospletinib,GS-9973,"Other, kinases",SYK,59473233
1635,Picolinici-acid,Picolinate,Other,"Inflammatory related",1018
1807,Carmustine,-,"DNA replication",-,-
1809,Teniposide,Vumon,"DNA replication",-,-
1814,Nelarabine,"Atriance, Arranon","DNA replication",-,-
1825,"Podophyllotoxin bromide",-,Unclassified,-,-
1866,BDP-00009066,-,Cytoskeleton,MRCKB_HUMAN,-
1917,AZD6738,"AZD 6738, AZD-6738","Genome integrity",ATR,54761306
1786,AZD4547,1035270-39-3,"RTK signaling","FGFR1, FGFR2, FGFR3",51039095
1022,AZD7762,"AZD-7762, AZD 7762","Cell cycle","CHEK1, CHEK2",11152667
1007,Docetaxel,"RP-56976, Taxotere",Mitosis,"Microtubule stabiliser",148124
1059,AZD8055,AZD-8055,"PI3K/MTOR signaling","MTORC1, MTORC2",25262965
1085,Sorafenib,"Nexavar, 284461-73-0, BAY 43-9006","Other, kinases","PDGFR, KIT, VEGFR, RAF",216239
1096,Tozasertib,"MK 0457,MK-0457,MK-045, VX-680 VX 680 VX-68",Mitosis,"AURKA, AURKB, AURKC, others",5494449
1200,Fulvestrant,"Faslodex, ICI-182780",Hormone-related,ESR,104741
1373,Dabrafenib,"GSK2118436, Tafinlar","ERK MAPK signaling",BRAF,44462760
1632,Ribociclib,"LEE011, NVP-LEE011, LEE011-BBA","Cell cycle","CDK4, CDK6",44631912
1005,Cisplatin,"cis-Diammineplatinum(II) dichloride, Platinol, CIS-DDP","DNA replication","DNA crosslinker",84691
2096,VX-11e,"VX11e, VX11e","ERK MAPK signaling",ERK2,11634725
1004,Vinblastine,Velban,Mitosis,"Microtubule destabiliser",6710780
1006,Cytarabine,"Ara-Cytidine, Arabinosyl Cytosine, U-19920",Other,Antimetabolite,6253
1529,Pevonedistat,"MLN4924, MLN 4924, MLN-4924",Other,NAE,16720766
1926,GNE-317,"GNE317, GNE 317","PI3K/MTOR signaling",PI3Kalpha,70676303
1927,GSK2578215A,"GSK 2578215A,  GSK-2578215A","Other, kinases",LRRK2,68107965
1936,Savolitinib,"AZD6094, Volitinib, AZD-6094, AZD 6094","RTK signaling",MET,68289010
1621,PCI-34051,AK298746,"Chromatin histone acetylation","HDAC8, HDAC6, HDAC1",24753719
1631,PRT062607,"P505-15, PRT-2607, BIIB-057","Other, kinases",SYK,44462758
1811,Dactinomycin,"Actinomycin D",Other,-,-
1813,Fludarabine,Fludara,Unclassified,-,-
1838,Sinularin,-,Unclassified,-,-
1910,ABT737,-,"Apoptosis regulation","BCL2, BCL-XL,  BCL-W, BCL-B, BFL1",11228183
1593,Entinostat,MS-275,"Chromatin histone acetylation","HDAC1, HDAC3",4261
1079,Dasatinib,"BMS-354825-03, BMS-354825, Sprycel","Other, kinases","ABL, SRC, Ephrins, PDGFR, KIT",3062316
1011,Navitoclax,"ABT-263, ABT263, ABT 263","Apoptosis regulation","BCL2, BCL-XL, BCL-W",24978538
1558,Lapatinib,"Tykerb, Tyverb","EGFR signaling","ERBB2, EGFR",208908
1564,SCH772984,CS-1421,"ERK MAPK signaling","ERK1, ERK2",24866313
2169,AZD6482,"AZD 6482, AZD-6482, AK-55409","PI3K/MTOR signaling",PI3Kbeta,44137675
1998,BPD-00008900,-,Other,-,-
2109,AZ6102,-,"WNT signaling","TNKS1, TNKS2",91663328
1010,Gefitinib,"ZD-1839, Iressa","EGFR signaling",EGFR,123631
1068,"Obatoclax Mesylate","GX15-070MS, Obatoclax, GX15-070","Apoptosis regulation","BCL2, BCL-XL, BCL-W, MCL1",11404337
1239,YK-4-279,"YK 4-279",Other,"RNA helicase A",44632017
1576,IWP-2,"Wnt Inhibitor IWP-2","WNT signaling",PORCN,2155128
1578,Leflunomide,"Sulol, SU-101, HWA-486, Arava","DNA replication","Pyrimidine synthesis inhibitor",3899
1931,MIRA-1,"MIRA 1, MIRA1, NSC19630, NSC-19630, NSC 19630","p53 pathway",TP53,227681
1615,CZC24832,GTPL6653,"PI3K/MTOR signaling",PI3Kgamma,42623951
1618,GSK2606414,AK175551,Metabolism,PERK,53469448
1806,Oxaliplatin,-,"DNA replication","DNA alkylating agent",-
1810,Mitoxantrone,-,"DNA replication",-,-
1853,OF-1,-,"Chromatin histone acetylation","BRPF1B, BRPF2",35397514
1913,AGI-5198,IDH-C35,Metabolism,"IDH1 (R132H)",56645356
1083,Crizotinib,"Xalkori, PF2341066, PF-2341066, PF 2341066","RTK signaling","MET, ALK, ROS1",11626560
1510,Linsitinib,"OSI-906, ASP-7487","IGF1R signaling",IGF1R,11640390
1021,Axitinib,"AG-13736, Inlyta","RTK signaling","PDGFR, KIT, VEGFR",6450551
1191,Bortezomib,"PS-341, LDP-341, Velcade","Protein stability and degradation",Proteasome,387447
1192,GSK269962A,"GSK 269962A",Cytoskeleton,"ROCK1, ROCK2",16095342
1372,Trametinib,"GSK1120212, Mekinist","ERK MAPK signaling","MEK1, MEK2",11707110
1909,Venetoclax,"ABT-199, Veneclexta, GDC-0199","Apoptosis regulation",BCL2,49846579
2171,BMS-754807,BMS-754807,"IGF1R signaling","IGF1R, IR",-
1047,"Nutlin-3a (-)",-,"p53 pathway",MDM2,11433190
1941,"Sepantronium bromide","YM155, YM-155, YM 155","Apoptosis regulation",BIRC5,11178236
1996,MIM1,"MIM 1, MIM-1","Apoptosis regulation",MCL1,16241412
2106,Uprosertib,"GSK2141795, GSK2141795C, GSK-2141795","PI3K/MTOR signaling","AKT1, AKT2, AKT3",51042438
2107,LJI308,-,"PI3K/MTOR signaling","RSK2, RSK1, RSK3",118704762
2110,GSK591,"EPZ015866, GSK3203591","Chromatin histone methylation",PMRT5,117072552
2111,VE821,"VE 821, VE-821","Genome integrity",ATR,51000408
1057,Dactolisib,"NVP-BEZ235, BEZ235","PI3K/MTOR signaling","PI3K (class 1), MTORC1, MTORC2",11977753
1614,WZ4003,"WZ 4003","Other, kinases","NUAK1, NUAK2",72200024
1932,NVP-ADW742,"NVP ADW742, NVPADW742","IGF1R signaling",IGF1R,9825149
1617,AZD5582,"GTPL7710, AOB5560","Apoptosis regulation","XIAP, cIAP",49847690
1622,Wnt-C59,"AOB3540, AK161197","WNT signaling",PORCN,57519544
1802,Zoledronate,"Zoledronic acid, Zometa, Reclast",Unclassified,-,-
1819,Docetaxel,"RP-56976, Taxotere",Mitosis,"Microtubule stabiliser",-
1827,Dihydrorotenone,-,Unclassified,-,-
1852,LY2109761,5XE,Other,TGFB1,11655119
1854,MN-64,-,"WNT signaling","TNKS1, TNKS2",2802462
1924,Ipatasertib,"GDC0068, GDC 0068, GDC-0068","PI3K/MTOR signaling","AKT1, AKT, AKT3",24788740
1925,GDC0810,"GDC-0810, GDC 0810",Hormone-related,"ESR1, ESR2",56941241
2046,MK-8776,SCH900776,"Cell cycle","CHEK1, CHEK2, CDK2",16224745
1190,Gemcitabine,"Gemzar, LY-188011","DNA replication","Pyrimidine antimetabolite",60750
1049,PD173074,"PD-173074, PD 173074","RTK signaling","FGFR1, FGFR3",1401
1012,Vorinostat,"Zolinza, SAHA, suberanilohydroxamic acid, suberoylanilide hydroxamic acid, MK-0683","Chromatin histone acetylation","HDAC inhibitor Class I, IIa, IIb, IV",5311
1052,RO-3306,-,"Cell cycle",CDK1,44450571
1199,Tamoxifen,"Nolvadex, Soltamox, Zynoplex, ICI-46474, Kessar",Hormone-related,ESR1,2733526
1553,Uprosertib,"GSK2141795, GSK2141795C, GSK-2141795","PI3K/MTOR signaling","AKT1, AKT2, AKT3",51042438
2172,JQ1,"JQ-1, (+)-JQ-1","Chromatin other","BRD2, BRD3, BRD4, BRDT",46907787
2048,Vinorelbine,"vinorelbine tartrate, Navelbine, Exelbine",Mitosis,"Microtubule destabiliser",5311497
1060,PD0325901,"PD-0325901, PD 0325901","ERK MAPK signaling","MEK1, MEK2",9826528
1928,I-BRD9,"GSK602, GSK 602, GSK-602","Chromatin other",BRD9,91668541
1939,UMI-77,"UMI 77, UMI-77","Apoptosis regulation",MCL1,992586
1804,Acetalax,"Oxyphenisatin acetate",Unclassified,-,-
1816,Fulvestrant,-,Hormone-related,-,-
1818,Vincristine,-,Mitosis,-,-
1849,Sabutoclax,BI-97C1,"Apoptosis regulation","BCL2,  BCL-XL,  BFL1, MCL1",46236925
1873,Buparlisib,"BKM120, NVP-BKM120","PI3K/MTOR signaling","PI3Kalpha, PI3Kdelta, PI3Kbeta, PI3Kgamma","66577015, 16654980"
1912,Afuresertib,"GSK2110183, GSK2110183C","PI3K/MTOR signaling","AKT1, AKT2, AKT3",46843057
1013,Nilotinib,"Tasigna, AMN 107","ABL signaling",ABL,644241
1051,Alisertib,MLN8237,Mitosis,AURKA,24771867
1080,Paclitaxel,"BMS-181339-01, Taxol, Onxol, Paxene, Praxel, Abraxane",Mitosis,"Microtubule stabiliser",36314
1561,Taselisib,"GDC-0032, GDC0032, RG7604","PI3K/MTOR signaling","PI3K (beta sparing)",51001932
1025,SB216763,"SB-216763, SB 216763","WNT signaling","GSK3A, GSK3B",176158
1030,KU-55933,KU55933,"Genome integrity",ATM,5278396
1042,Doramapimod,"BIRB-796, BIRB 796","JNK and p38 signaling","p38, JNK2",156422
1179,MK-1775,AZD1775,"Cell cycle","WEE1, PLK1",24856436
1375,Temozolomide,"Temodar, Temodal, M-39831, SCH 52365","DNA replication","DNA alkylating agent",5394
1003,Camptothecin,"Camptothecine, (+)-Camptothecin","DNA replication",TOP1,24360
2040,Foretinib,"GSK1363089, XL-880, EXEL-2880, GSK089","RTK signaling","MET, KDR, TIE2, VEGFR3/FLT4, RON, PDGFR, FGFR1, EGFR",42642645
1048,Mirin,-,"Genome integrity",MRE11,none
1091,BMS-536924,"BMS 536924","IGF1R signaling","IGF1R, IR",10390396
1093,GSK1904529A,"GSK-1904529A, GSK 1904529A","IGF1R signaling","IGF1R, IR",25124816
1512,Cyclophosphamide,"Cytoxan, Neosar, Cyclophosphamid, Procytox, Cyclophosphane","DNA replication","Alkylating agent",2907
1930,"Telomerase Inhibitor IX","MST-312, MST 312, MST312","Genome integrity",Telomerase,10385095
1248,Daporinad,"APO866,  FK866, FK866",Metabolism,NAMPT,6914657
1624,I-BET-762,GSK525762A,"Chromatin other","BRD2, BRD3, BRD4",46943432
1627,GSK343,"GTPL8240, AOB3680, AK175558","Chromatin histone methylation",EZH2,71268957
1629,ML323,"GTPL7898, AOB2313,","Protein stability and degradation","USP1, UAF1",60167849
1799,Ibrutinib,"PCI-32765, CRA-032765, PCI-32765-00","Other, kinases",BTK,24821094
1835,Elephantin,-,Unclassified,-,-
1908,Ulixertinib,"BVD-523, VRT752271","ERK MAPK signaling","ERK1, ERK2","11719003, 58641927"
1915,AZD3759,-,"EGFR signaling",EGFR,78209992